product_id,product_name,brand,category,subcategory,price_usd,price_vnd,original_price_usd,discount_percentage,rating,review_count,stock_quantity,warranty_months,description,platform_availability,payment_methods,source_platform,availability,data_source,market_focus,language,extracted_at,crawl_timestamp,product_url,main_category
FPTSHOP_ebf50346,Realme Product 6584,Realme,Electronics,Speakers,1229.67,29512000,,,4.2,558,,,"Sản phẩm Product 6584 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:17.850029,https://fptshop.com/product/b7e6fc60,Audio
FPTSHOP_68c6fb9e,Xiaomi Product 1555,Xiaomi,Electronics,Speakers,526.88,12645000,,,4.8,1844,,,"Sản phẩm Product 1555 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:17.961202,https://fptshop.com/product/752266ae,Audio
FPTSHOP_5a794a9a,Asanzo Product 5027,Asanzo,Electronics,Speakers,83.67,2008000,,,3.6,1216,,,"Sản phẩm Product 5027 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:18.072650,https://fptshop.com/product/93f8f5b6,Audio
FPTSHOP_2350137c,Xiaomi Product 1659,Xiaomi,Electronics,Desktop Computers,31.08,746000,,,4.3,1215,,,"Sản phẩm Product 1659 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:22.311305,https://fptshop.com/product/81d3b655,Computing
FPTSHOP_f36e7b1b,Apple Product 9447,Apple,Electronics,Desktop Computers,1596.92,38326000,2357.0,32.2,3.8,1419,,,"Sản phẩm Product 9447 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:22.412670,https://fptshop.com/product/30641d2a,Computing
FPTSHOP_66e5417b,OPPO Product 8407,OPPO,Electronics,Desktop Computers,1841.71,44201000,,,4.2,1121,,,"Sản phẩm Product 8407 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:22.523951,https://fptshop.com/product/27aa5055,Computing
FPTSHOP_881d4bed,Asanzo Product 5599,Asanzo,Electronics,Desktop Computers,156.79,3763000,201.71,22.3,4.0,101,,,"Sản phẩm Product 5599 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:22.626178,https://fptshop.com/product/6067ac8c,Computing
FPTSHOP_f41348ce,OPPO Product 3054,OPPO,Electronics,Desktop Computers,902.46,21659000,,,4.0,658,,,"Sản phẩm Product 3054 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:22.734339,https://fptshop.com/product/7c7e2150,Computing
FPTSHOP_8bf42c8f,OPPO Product 1327,OPPO,Electronics,Desktop Computers,1907.88,45789000,2763.46,31.0,3.6,473,,,"Sản phẩm Product 1327 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:22.851077,https://fptshop.com/product/c54fa14a,Computing
FPTSHOP_b0d4f598,Asanzo Product 3832,Asanzo,Electronics,Desktop Computers,1537.08,36890000,1990.38,22.8,4.9,819,,,"Sản phẩm Product 3832 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:22.967774,https://fptshop.com/product/039f67fe,Computing
FPTSHOP_384efaa5,FPT Product 1517,FPT,Electronics,Desktop Computers,1894.04,45457000,2779.42,31.9,4.7,1695,,,"Sản phẩm Product 1517 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:23.068258,https://fptshop.com/product/d6fc469f,Computing
FPTSHOP_12de9e15,Apple Product 8232,Apple,Electronics,Desktop Computers,1297.25,31134000,1932.04,32.9,3.9,603,,,"Sản phẩm Product 8232 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:23.269258,https://fptshop.com/product/363afe06,Computing
FPTSHOP_834df1c7,OPPO Product 6934,OPPO,Electronics,Desktop Computers,421.0,10104000,481.88,12.6,4.2,62,,,"Sản phẩm Product 6934 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:23.369988,https://fptshop.com/product/1d88c8f0,Computing
FPTSHOP_40954938,Vivo Product 7882,Vivo,Electronics,Desktop Computers,538.38,12921000,,,3.8,1446,,,"Sản phẩm Product 7882 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.255821,2025-10-01 21:15:23.483924,https://fptshop.com/product/0a1c77f8,Computing
FPTSHOP_e4df84fd,OPPO Product 7027,OPPO,Electronics,Smartphones,1538.71,36929000,1972.96,22.0,4.1,948,,,"Sản phẩm Product 7027 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:47.683750,https://fptshop.com/product/3493576c,Mobile Devices
FPTSHOP_039a76c4,Xiaomi Product 5933,Xiaomi,Electronics,Smartphones,285.04,6841000,,,3.6,224,,,"Sản phẩm Product 5933 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:47.791064,https://fptshop.com/product/f4f598ed,Mobile Devices
FPTSHOP_6fb324ee,Viettel Product 9855,Viettel,Electronics,Smartphones,1310.29,31447000,,,3.7,1659,,,"Sản phẩm Product 9855 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:47.900391,https://fptshop.com/product/2f2de830,Mobile Devices
FPTSHOP_60e0f5b1,FPT Product 7298,FPT,Electronics,Smartphones,37.33,896000,51.38,27.3,4.4,339,,,"Sản phẩm Product 7298 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.110897,https://fptshop.com/product/d54c4f41,Mobile Devices
FPTSHOP_34dbcf72,BKAV Product 4479,BKAV,Electronics,Smartphones,1283.58,30806000,,,3.7,1999,,,"Sản phẩm Product 4479 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.217560,https://fptshop.com/product/e99b0001,Mobile Devices
FPTSHOP_a55c1a54,Xiaomi Product 7286,Xiaomi,Electronics,Smartphones,507.75,12186000,,,5.0,762,,,"Sản phẩm Product 7286 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.325214,https://fptshop.com/product/285c0fcd,Mobile Devices
FPTSHOP_a4902fa1,OPPO Product 2510,OPPO,Electronics,Smartphones,477.62,11463000,,,4.2,1323,,,"Sản phẩm Product 2510 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.432127,https://fptshop.com/product/e5450484,Mobile Devices
FPTSHOP_d2b10bde,OPPO Product 4997,OPPO,Electronics,Smartphones,1684.12,40419000,,,3.5,1986,,,"Sản phẩm Product 4997 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.539989,https://fptshop.com/product/bfaaaacf,Mobile Devices
FPTSHOP_c6f9d227,Asanzo Product 1048,Asanzo,Electronics,Smartphones,862.58,20702000,,,3.7,1193,,,"Sản phẩm Product 1048 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.645250,https://fptshop.com/product/f51828d6,Mobile Devices
FPTSHOP_2fccbd6b,Vivo Product 6072,Vivo,Electronics,Smartphones,1676.17,40228000,2273.67,26.3,3.9,1757,,,"Sản phẩm Product 6072 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.750578,https://fptshop.com/product/e3c302e4,Mobile Devices
FPTSHOP_431aab2c,BKAV Product 6147,BKAV,Electronics,Smartphones,1071.04,25705000,1386.12,22.7,4.6,457,,,"Sản phẩm Product 6147 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:48.961634,https://fptshop.com/product/4da68374,Mobile Devices
FPTSHOP_a15d37b7,OPPO Product 3868,OPPO,Electronics,Smartphones,946.12,22707000,1242.25,23.8,4.1,138,,,"Sản phẩm Product 3868 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:49.067303,https://fptshop.com/product/74d048f9,Mobile Devices
FPTSHOP_6e605a97,BKAV Product 3196,BKAV,Electronics,Smartphones,801.58,19238000,,,4.8,383,,,"Sản phẩm Product 3196 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:49.169574,https://fptshop.com/product/d5373b4d,Mobile Devices
FPTSHOP_a5cbff42,Realme Product 7164,Realme,Electronics,Smartphones,666.08,15986000,856.0,22.2,4.1,1392,,,"Sản phẩm Product 7164 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:49.384125,https://fptshop.com/product/db5aaaef,Mobile Devices
FPTSHOP_abd78305,FPT Product 2908,FPT,Electronics,Smartphones,177.12,4251000,222.54,20.4,4.0,753,,,"Sản phẩm Product 2908 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:49.489274,https://fptshop.com/product/ffb37961,Mobile Devices
FPTSHOP_d911dc66,FPT Product 2819,FPT,Electronics,Smartphones,1017.67,24424000,1169.12,13.0,4.5,1738,,,"Sản phẩm Product 2819 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:49.589613,https://fptshop.com/product/b13e3cde,Mobile Devices
FPTSHOP_7cf88283,Xiaomi Product 2092,Xiaomi,Electronics,Smartphones,445.42,10690000,,,3.8,41,,,"Sản phẩm Product 2092 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:16:49.690800,https://fptshop.com/product/1fe2fb2b,Mobile Devices
FPTSHOP_353d748a,FPT Product 1235,FPT,Electronics,Headphones,1903.38,45681000,,,3.8,1892,,,"Sản phẩm Product 1235 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:00.537354,https://fptshop.com/product/1a271634,Mobile Devices
FPTSHOP_b6055c2a,OPPO Product 9976,OPPO,Electronics,Headphones,1857.08,44570000,,,5.0,1729,,,"Sản phẩm Product 9976 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:00.649169,https://fptshop.com/product/4d348618,Mobile Devices
FPTSHOP_26b516d4,Viettel Product 5226,Viettel,Electronics,Headphones,1799.38,43185000,2495.79,27.9,4.9,74,,,"Sản phẩm Product 5226 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:00.750880,https://fptshop.com/product/eba0d600,Mobile Devices
FPTSHOP_ac6b34ff,Vivo Product 4960,Vivo,Electronics,Headphones,1189.79,28555000,1757.75,32.3,3.8,212,,,"Sản phẩm Product 4960 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:00.851973,https://fptshop.com/product/660dbea3,Mobile Devices
FPTSHOP_1eb0a159,Vivo Product 5445,Vivo,Electronics,Headphones,1429.12,34299000,1618.04,11.7,4.7,975,,,"Sản phẩm Product 5445 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:00.956476,https://fptshop.com/product/7751af76,Mobile Devices
FPTSHOP_ee81536f,Viettel Product 3656,Viettel,Electronics,Headphones,21.38,513000,24.88,14.1,4.9,1711,,,"Sản phẩm Product 3656 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:01.056884,https://fptshop.com/product/3ecf849c,Mobile Devices
FPTSHOP_f9450df6,Asanzo Product 3186,Asanzo,Electronics,Headphones,111.46,2675000,152.79,27.0,3.9,491,,,"Sản phẩm Product 3186 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:01.162590,https://fptshop.com/product/5e5b5b73,Mobile Devices
FPTSHOP_42ea99e5,VinSmart Product 7253,VinSmart,Electronics,Headphones,1969.79,47275000,,,4.2,143,,,"Sản phẩm Product 7253 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:01.273453,https://fptshop.com/product/2816b0db,Mobile Devices
FPTSHOP_09579605,VinSmart Product 9819,VinSmart,Electronics,Headphones,1976.17,47428000,2527.75,21.8,4.0,19,,,"Sản phẩm Product 9819 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:01.390205,https://fptshop.com/product/9f335e27,Mobile Devices
FPTSHOP_ba90b6fe,Xiaomi Product 1050,Xiaomi,Electronics,Headphones,944.33,22664000,,,3.7,1745,,,"Sản phẩm Product 1050 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:01.498514,https://fptshop.com/product/81021f48,Mobile Devices
FPTSHOP_09e3732d,Asanzo Product 6679,Asanzo,Electronics,Headphones,1047.17,25132000,,,4.7,547,,,"Sản phẩm Product 6679 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:01.606818,https://fptshop.com/product/48070482,Mobile Devices
FPTSHOP_b6a22963,BKAV Product 6890,BKAV,Electronics,Headphones,835.46,20051000,,,4.2,814,,,"Sản phẩm Product 6890 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:01.717269,https://fptshop.com/product/8afdd845,Mobile Devices
FPTSHOP_ecca243a,VinSmart Product 4766,VinSmart,Electronics,Headphones,667.33,16016000,,,4.3,806,,,"Sản phẩm Product 4766 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:01.827137,https://fptshop.com/product/ebcc82af,Mobile Devices
FPTSHOP_4b7ffe60,Vivo Product 4308,Vivo,Electronics,Headphones,879.96,21119000,1067.54,17.6,4.2,1320,,,"Sản phẩm Product 4308 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:01.929149,https://fptshop.com/product/37f14d1c,Mobile Devices
FPTSHOP_c796eafe,OPPO Product 3928,OPPO,Electronics,Headphones,816.71,19601000,927.04,11.9,4.7,1840,,,"Sản phẩm Product 3928 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:02.036112,https://fptshop.com/product/26285bf0,Mobile Devices
FPTSHOP_98ff7276,FPT Product 6479,FPT,Electronics,Headphones,1540.0,36960000,1699.0,9.4,3.9,1335,,,"Sản phẩm Product 6479 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:02.142102,https://fptshop.com/product/0b3fe4be,Mobile Devices
FPTSHOP_d0972ee7,OPPO Product 2470,OPPO,Electronics,Headphones,573.29,13759000,840.83,31.8,3.7,419,,,"Sản phẩm Product 2470 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:02.251709,https://fptshop.com/product/efd6bb29,Mobile Devices
FPTSHOP_83889c53,Apple Product 4029,Apple,Electronics,Headphones,1861.29,44671000,2184.79,14.8,3.7,254,,,"Sản phẩm Product 4029 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:02.362349,https://fptshop.com/product/aec5d977,Mobile Devices
FPTSHOP_03874f63,Apple Product 7207,Apple,Electronics,Headphones,290.42,6970000,431.79,32.7,4.0,788,,,"Sản phẩm Product 7207 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:02.476059,https://fptshop.com/product/8be3a9d0,Mobile Devices
FPTSHOP_9adc28ed,Vivo Product 8867,Vivo,Electronics,Headphones,411.21,9869000,,,3.7,467,,,"Sản phẩm Product 8867 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:02.583712,https://fptshop.com/product/5be4a76f,Mobile Devices
FPTSHOP_f5dd54f0,OPPO Product 9936,OPPO,Electronics,Headphones,1609.29,38623000,1988.5,19.1,3.8,124,,,"Sản phẩm Product 9936 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:02.684687,https://fptshop.com/product/6045f26e,Mobile Devices
FPTSHOP_6b58d6cc,Asanzo Product 3903,Asanzo,Electronics,Headphones,1546.54,37117000,,,4.8,1285,,,"Sản phẩm Product 3903 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:02.794028,https://fptshop.com/product/0e81cffc,Mobile Devices
FPTSHOP_aa712495,Asanzo Product 4146,Asanzo,Electronics,Headphones,675.92,16222000,946.58,28.6,3.7,1616,,,"Sản phẩm Product 4146 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:02.906808,https://fptshop.com/product/fe9f606d,Mobile Devices
FPTSHOP_8c4ed5c2,VinSmart Product 9954,VinSmart,Electronics,Headphones,1465.25,35166000,1920.21,23.7,4.3,796,,,"Sản phẩm Product 9954 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:03.010862,https://fptshop.com/product/2c7ff996,Mobile Devices
FPTSHOP_5952b57f,Asanzo Product 7929,Asanzo,Electronics,Headphones,908.04,21793000,,,3.5,368,,,"Sản phẩm Product 7929 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:03.118005,https://fptshop.com/product/01c7506c,Mobile Devices
FPTSHOP_763d06ef,VinSmart Product 9923,VinSmart,Electronics,Speakers,1964.54,47149000,2322.42,15.4,3.8,1715,,,"Sản phẩm Product 9923 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:04.432022,https://fptshop.com/product/9dcace37,Audio
FPTSHOP_e16de2c5,Realme Product 1865,Realme,Electronics,Speakers,844.21,20261000,,,4.8,43,,,"Sản phẩm Product 1865 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:04.535140,https://fptshop.com/product/110435df,Audio
FPTSHOP_da04c03f,Xiaomi Product 2548,Xiaomi,Electronics,Speakers,1888.0,45312000,2439.17,22.6,4.2,665,,,"Sản phẩm Product 2548 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:04.756745,https://fptshop.com/product/5772d281,Audio
FPTSHOP_ccedbe28,Asanzo Product 9285,Asanzo,Electronics,Speakers,2058.42,49402000,,,4.6,251,,,"Sản phẩm Product 9285 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:04.858510,https://fptshop.com/product/53619040,Audio
FPTSHOP_1fa33583,Xiaomi Product 6392,Xiaomi,Electronics,Speakers,916.46,21995000,1227.46,25.3,3.9,1150,,,"Sản phẩm Product 6392 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:04.960884,https://fptshop.com/product/9fddf69a,Audio
FPTSHOP_5564335a,VinSmart Product 1020,VinSmart,Electronics,Speakers,1391.33,33392000,1721.62,19.2,4.0,1580,,,"Sản phẩm Product 1020 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:05.179244,https://fptshop.com/product/e9255922,Audio
FPTSHOP_3d003613,Vivo Product 6674,Vivo,Electronics,Speakers,540.42,12970000,653.54,17.3,4.5,826,,,"Sản phẩm Product 6674 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:05.280765,https://fptshop.com/product/4266b3b2,Audio
FPTSHOP_5bc44ec1,FPT Product 9625,FPT,Electronics,Speakers,675.46,16211000,,,3.9,131,,,"Sản phẩm Product 9625 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:05.388203,https://fptshop.com/product/d4ed3415,Audio
FPTSHOP_0c529502,Vivo Product 8770,Vivo,Electronics,Speakers,1260.54,30253000,1515.62,16.8,4.7,27,,,"Sản phẩm Product 8770 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:05.490614,https://fptshop.com/product/772700fd,Audio
FPTSHOP_9f3794de,FPT Product 5743,FPT,Electronics,Speakers,585.88,14061000,,,4.1,1411,,,"Sản phẩm Product 5743 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:05.593552,https://fptshop.com/product/a371bbda,Audio
FPTSHOP_47ad7f0c,Viettel Product 2055,Viettel,Electronics,Speakers,1057.88,25389000,,,4.2,1929,,,"Sản phẩm Product 2055 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:05.701282,https://fptshop.com/product/f4687a9a,Audio
FPTSHOP_2ecc789c,Asanzo Product 7114,Asanzo,Electronics,Speakers,1314.71,31553000,,,4.4,511,,,"Sản phẩm Product 7114 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:05.802989,https://fptshop.com/product/a37c3600,Audio
FPTSHOP_274d18fa,Apple Product 5457,Apple,Electronics,Speakers,714.75,17154000,848.88,15.8,3.5,1263,,,"Sản phẩm Product 5457 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:05.911304,https://fptshop.com/product/4530799f,Audio
FPTSHOP_3414761f,Asanzo Product 9987,Asanzo,Electronics,Speakers,436.17,10468000,,,3.5,1882,,,"Sản phẩm Product 9987 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:06.012726,https://fptshop.com/product/cafd503c,Audio
FPTSHOP_96640a25,BKAV Product 2644,BKAV,Electronics,Speakers,885.96,21263000,1235.96,28.3,4.0,543,,,"Sản phẩm Product 2644 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:06.127780,https://fptshop.com/product/b01fb804,Audio
FPTSHOP_bcc352dc,Asanzo Product 3427,Asanzo,Electronics,Desktop Computers,1424.21,34181000,,,4.7,1684,,,"Sản phẩm Product 3427 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:11.534668,https://fptshop.com/product/dde97ee4,Computing
FPTSHOP_62ce2dfc,Xiaomi Product 7862,Xiaomi,Electronics,Desktop Computers,406.92,9766000,462.79,12.1,3.7,317,,,"Sản phẩm Product 7862 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,False,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:11.853306,https://fptshop.com/product/5e977096,Computing
FPTSHOP_ceb47710,Viettel Product 1610,Viettel,Electronics,Desktop Computers,2021.67,48520000,2465.67,18.0,4.9,1045,,,"Sản phẩm Product 1610 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:11.957664,https://fptshop.com/product/392b6ff7,Computing
FPTSHOP_de576b6f,VinSmart Product 3343,VinSmart,Electronics,Desktop Computers,774.67,18592000,905.71,14.5,3.6,1454,,,"Sản phẩm Product 3343 chính hãng, bảo hành 12 tháng",Fptshop,,fptshop,True,Vietnamese_Crawled,Vietnam,English,2025-10-01T21:37:10.260209,2025-10-01 21:17:12.065966,https://fptshop.com/product/2ef13de4,Computing
