transaction_id,order_id,customer_id,transaction_date,transaction_type,amount_usd,amount_vnd,currency,payment_method,payment_status,platform,region,customer_segment,created_at
TXN_797fca6c,VN_ORDER_001970,VN_CUST_003811,2024-10-16 19:06:26,purchase,1382.89,33189288.0,USD,E_Wallet_MoMo,Paid,Sendo,South,Regular,2025-10-01T21:32:54.975598
TXN_0f4cf42e,VN_ORDER_001970,VN_CUST_003811,2024-10-16 19:06:26,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Sendo,South,Regular,2025-10-01T21:32:54.975598
TXN_877785b7,VN_ORDER_001971,VN_CUST_002237,2025-04-19 19:06:26,purchase,196.28,4710816.0,USD,COD,Paid,Shopee,North,Regular,2025-10-01T21:32:54.975642
TXN_7cea8d2a,VN_ORDER_001972,VN_CUST_001199,2025-08-05 19:06:26,purchase,2500.16,60003768.0,USD,Bank_Transfer,Paid,Tiki,North,High_Value,2025-10-01T21:32:54.975675
TXN_b33e6cbd,VN_ORDER_001972,VN_CUST_001199,2025-08-05 19:06:26,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Tiki,North,High_Value,2025-10-01T21:32:54.975675
TXN_73efaa44,VN_ORDER_001973,VN_CUST_000192,2025-02-17 19:06:26,purchase,550.64,13215312.0,USD,COD,Paid,Lazada,South,Regular,2025-10-01T21:32:54.975711
TXN_8bcf2c3a,VN_ORDER_001974,VN_CUST_003015,2024-12-20 19:06:26,purchase,1160.37,27848832.0,USD,Bank_Transfer,Paid,Shopee,South,Regular,2025-10-01T21:32:54.975742
TXN_cbba823e,VN_ORDER_001974,VN_CUST_003015,2024-12-20 19:06:26,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,South,Regular,2025-10-01T21:32:54.975742
TXN_9cee8486,VN_ORDER_001975,VN_CUST_000550,2025-04-04 19:06:26,purchase,1063.74,25529856.0,USD,Credit_Card,Paid,Lazada,North,High_Value,2025-10-01T21:32:54.975779
TXN_02cc495a,VN_ORDER_001975,VN_CUST_000550,2025-04-04 19:06:26,shipping,0.0,0.0,USD,Credit_Card,Paid,Lazada,North,High_Value,2025-10-01T21:32:54.975779
TXN_0565c8a6,VN_ORDER_001976,VN_CUST_002431,2025-08-02 19:06:26,purchase,2294.24,55061688.0,USD,E_Wallet_ZaloPay,Paid,Tiki,Central,Regular,2025-10-01T21:32:54.975814
TXN_e72c17e9,VN_ORDER_001976,VN_CUST_002431,2025-08-02 19:06:26,shipping,0.0,0.0,USD,E_Wallet_ZaloPay,Paid,Tiki,Central,Regular,2025-10-01T21:32:54.975814
TXN_6365ea9e,VN_ORDER_001977,VN_CUST_004222,2025-06-12 19:06:26,purchase,639.36,15344736.0,USD,E_Wallet_MoMo,Paid,Tiki,North,Premium,2025-10-01T21:32:54.975861
TXN_8c9c9432,VN_ORDER_001978,VN_CUST_001261,2025-03-13 19:06:26,purchase,1290.66,30975912.0,USD,COD,Paid,Shopee,North,High_Value,2025-10-01T21:32:54.975897
TXN_956d0c1b,VN_ORDER_001978,VN_CUST_001261,2025-03-13 19:06:26,shipping,0.0,0.0,USD,COD,Paid,Shopee,North,High_Value,2025-10-01T21:32:54.975897
TXN_83aaecc5,VN_ORDER_001979,VN_CUST_002919,2025-07-07 19:06:26,purchase,3783.93,90814416.0,USD,Credit_Card,Paid,Tiki,South,Premium,2025-10-01T21:32:54.975934
TXN_9ce81497,VN_ORDER_001979,VN_CUST_002919,2025-07-07 19:06:26,shipping,0.0,0.0,USD,Credit_Card,Paid,Tiki,South,Premium,2025-10-01T21:32:54.975934
TXN_5f4d521d,VN_ORDER_001980,VN_CUST_003801,2025-09-19 19:06:26,purchase,1620.54,38893008.0,USD,E_Wallet_MoMo,Paid,Sendo,North,High_Value,2025-10-01T21:32:54.975984
TXN_9e9b69af,VN_ORDER_001980,VN_CUST_003801,2025-09-19 19:06:26,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Sendo,North,High_Value,2025-10-01T21:32:54.975984
TXN_397fbed6,VN_ORDER_001981,VN_CUST_004674,2025-07-09 19:06:26,purchase,190.9,4581622.0,USD,Bank_Transfer,Paid,Shopee,Central,Premium,2025-10-01T21:32:54.976029
TXN_57bbae1c,VN_ORDER_001981,VN_CUST_004674,2025-07-09 19:06:26,discount,-40.1,-962400.0,USD,Bank_Transfer,Paid,Shopee,Central,Premium,2025-10-01T21:32:54.976029
TXN_649d8720,VN_ORDER_001982,VN_CUST_000595,2024-11-05 19:06:26,purchase,3072.83,73747983.0,USD,COD,Paid,Lazada,South,Premium,2025-10-01T21:32:54.976068
TXN_bf0e2ed3,VN_ORDER_001982,VN_CUST_000595,2024-11-05 19:06:26,shipping,0.0,0.0,USD,COD,Paid,Lazada,South,Premium,2025-10-01T21:32:54.976068
TXN_9dd00de3,VN_ORDER_001982,VN_CUST_000595,2024-11-05 19:06:26,discount,-503.32,-12079680.0,USD,COD,Paid,Lazada,South,Premium,2025-10-01T21:32:54.976068
TXN_d31dcec2,VN_ORDER_001983,VN_CUST_001201,2025-04-28 19:06:26,purchase,275.32,6607656.0,USD,E_Wallet_ZaloPay,Paid,Shopee,South,Regular,2025-10-01T21:32:54.976115
TXN_e463dedd,VN_ORDER_001984,VN_CUST_002359,2025-05-13 19:06:26,purchase,2421.34,58112086.0,USD,Bank_Transfer,Paid,Tiki,Central,Regular,2025-10-01T21:32:54.976147
TXN_c01fa17f,VN_ORDER_001984,VN_CUST_002359,2025-05-13 19:06:26,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Tiki,Central,Regular,2025-10-01T21:32:54.976147
TXN_661f4162,VN_ORDER_001984,VN_CUST_002359,2025-05-13 19:06:26,discount,-76.0,-1824000.0,USD,Bank_Transfer,Paid,Tiki,Central,Regular,2025-10-01T21:32:54.976147
TXN_88f76775,VN_ORDER_001985,VN_CUST_001982,2025-09-02 19:06:26,purchase,1485.6,35654471.0,USD,E_Wallet_ZaloPay,Failed,Shopee,South,High_Value,2025-10-01T21:32:54.976190
TXN_ddc7f4c0,VN_ORDER_001985,VN_CUST_001982,2025-09-02 19:06:26,shipping,0.0,0.0,USD,E_Wallet_ZaloPay,Failed,Shopee,South,High_Value,2025-10-01T21:32:54.976190
TXN_ead9c2e3,VN_ORDER_001985,VN_CUST_001982,2025-09-02 19:06:26,discount,-243.86,-5852640.0,USD,E_Wallet_ZaloPay,Failed,Shopee,South,High_Value,2025-10-01T21:32:54.976190
TXN_8ce73832,VN_ORDER_001986,VN_CUST_003554,2025-03-24 19:06:26,purchase,2138.6,51326407.0,USD,E_Wallet_MoMo,Paid,Tiki,North,Premium,2025-10-01T21:32:54.976238
TXN_30e242ae,VN_ORDER_001986,VN_CUST_003554,2025-03-24 19:06:26,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Tiki,North,Premium,2025-10-01T21:32:54.976238
TXN_37f51f7f,VN_ORDER_001986,VN_CUST_003554,2025-03-24 19:06:26,discount,-180.31,-4327440.0,USD,E_Wallet_MoMo,Paid,Tiki,North,Premium,2025-10-01T21:32:54.976238
TXN_50ede663,VN_ORDER_001987,VN_CUST_000927,2025-05-27 19:06:26,purchase,591.88,14205048.0,USD,Credit_Card,Paid,Sendo,Central,Regular,2025-10-01T21:32:54.976284
TXN_9ae78a74,VN_ORDER_001988,VN_CUST_001152,2025-09-13 19:06:26,purchase,2160.85,51860282.0,USD,Bank_Transfer,Paid,Shopee,North,Regular,2025-10-01T21:32:54.976317
TXN_b6487fc4,VN_ORDER_001988,VN_CUST_001152,2025-09-13 19:06:26,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,North,Regular,2025-10-01T21:32:54.976317
TXN_4a09d909,VN_ORDER_001988,VN_CUST_001152,2025-09-13 19:06:26,discount,-117.45,-2818800.0,USD,Bank_Transfer,Paid,Shopee,North,Regular,2025-10-01T21:32:54.976317
TXN_bf59a8df,VN_ORDER_001989,VN_CUST_004064,2025-04-19 19:06:26,purchase,3113.38,74721076.0,USD,COD,Failed,Shopee,Central,Regular,2025-10-01T21:32:54.976361
TXN_fe66eafb,VN_ORDER_001989,VN_CUST_004064,2025-04-19 19:06:26,shipping,0.0,0.0,USD,COD,Failed,Shopee,Central,Regular,2025-10-01T21:32:54.976361
TXN_b2a81c45,VN_ORDER_001989,VN_CUST_004064,2025-04-19 19:06:26,discount,-133.91,-3213840.0,USD,COD,Failed,Shopee,Central,Regular,2025-10-01T21:32:54.976361
TXN_8db1a5b1,VN_ORDER_001990,VN_CUST_001537,2025-05-12 19:06:26,purchase,510.07,12241680.0,USD,E_Wallet_ZaloPay,Failed,Tiki,North,Regular,2025-10-01T21:32:54.976407
TXN_b24de37d,VN_ORDER_001991,VN_CUST_000772,2025-04-10 19:06:26,purchase,668.91,16053796.0,USD,Bank_Transfer,Paid,Sendo,North,Regular,2025-10-01T21:32:54.976465
TXN_483ecbd2,VN_ORDER_001991,VN_CUST_000772,2025-04-10 19:06:26,discount,-19.36,-464640.0,USD,Bank_Transfer,Paid,Sendo,North,Regular,2025-10-01T21:32:54.976465
TXN_00196581,VN_ORDER_001992,VN_CUST_003326,2024-10-29 19:06:26,purchase,2581.33,61951824.0,USD,COD,Paid,Shopee,North,High_Value,2025-10-01T21:32:54.976506
TXN_d57acf9b,VN_ORDER_001992,VN_CUST_003326,2024-10-29 19:06:26,shipping,0.0,0.0,USD,COD,Paid,Shopee,North,High_Value,2025-10-01T21:32:54.976506
TXN_d35d5e68,VN_ORDER_001993,VN_CUST_002090,2025-05-13 19:06:26,purchase,5479.06,131497344.0,USD,E_Wallet_MoMo,Paid,Shopee,North,Regular,2025-10-01T21:32:54.976546
TXN_b3513bb4,VN_ORDER_001993,VN_CUST_002090,2025-05-13 19:06:26,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Shopee,North,Regular,2025-10-01T21:32:54.976546
TXN_03136210,VN_ORDER_001994,VN_CUST_003723,2025-06-25 19:06:26,purchase,1308.72,31409400.0,USD,E_Wallet_ZaloPay,Paid,Tiki,Central,Regular,2025-10-01T21:32:54.976604
TXN_10f5b6a9,VN_ORDER_001994,VN_CUST_003723,2025-06-25 19:06:26,shipping,0.0,0.0,USD,E_Wallet_ZaloPay,Paid,Tiki,Central,Regular,2025-10-01T21:32:54.976604
TXN_32ad90f9,VN_ORDER_001995,VN_CUST_002938,2024-10-25 19:06:26,purchase,115.34,2768226.0,USD,COD,Paid,Sendo,Central,Premium,2025-10-01T21:32:54.976654
TXN_f20bdfa7,VN_ORDER_001995,VN_CUST_002938,2024-10-25 19:06:26,discount,-0.16,-3840.0,USD,COD,Paid,Sendo,Central,Premium,2025-10-01T21:32:54.976654
TXN_3a51f34c,VN_ORDER_001996,VN_CUST_002125,2025-09-17 19:06:26,purchase,1739.75,41753976.0,USD,E_Wallet_MoMo,Paid,Sendo,Central,Regular,2025-10-01T21:32:54.976697
TXN_a58d8786,VN_ORDER_001996,VN_CUST_002125,2025-09-17 19:06:26,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Sendo,Central,Regular,2025-10-01T21:32:54.976697
TXN_5dbb1b52,VN_ORDER_001997,VN_CUST_001865,2025-07-13 19:06:26,purchase,1020.14,24483360.0,USD,E_Wallet_ZaloPay,Paid,Sendo,North,High_Value,2025-10-01T21:32:54.976735
TXN_5dc3c7df,VN_ORDER_001997,VN_CUST_001865,2025-07-13 19:06:26,shipping,0.0,0.0,USD,E_Wallet_ZaloPay,Paid,Sendo,North,High_Value,2025-10-01T21:32:54.976735
TXN_99341f14,VN_ORDER_001998,VN_CUST_002352,2025-03-22 19:06:26,purchase,4928.28,118278602.0,USD,Bank_Transfer,Paid,Tiki,North,Regular,2025-10-01T21:32:54.976773
TXN_f4b1dffd,VN_ORDER_001998,VN_CUST_002352,2025-03-22 19:06:26,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Tiki,North,Regular,2025-10-01T21:32:54.976773
TXN_00b3ab3e,VN_ORDER_001998,VN_CUST_002352,2025-03-22 19:06:26,discount,-75.87,-1820880.0,USD,Bank_Transfer,Paid,Tiki,North,Regular,2025-10-01T21:32:54.976773
TXN_a496cb51,VN_ORDER_001999,VN_CUST_001184,2024-12-06 19:06:26,purchase,927.98,22271568.0,USD,Bank_Transfer,Paid,Shopee,South,Regular,2025-10-01T21:32:54.976815
TXN_d7ecc2cf,VN_ORDER_002000,VN_CUST_000967,2025-01-06 19:06:26,purchase,1516.48,36395568.0,USD,COD,Paid,Shopee,South,High_Value,2025-10-01T21:32:54.976848
TXN_31343877,VN_ORDER_002000,VN_CUST_000967,2025-01-06 19:06:26,shipping,0.0,0.0,USD,COD,Paid,Shopee,South,High_Value,2025-10-01T21:32:54.976848
TXN_37884bd6,VN_ORDER_002001,VN_CUST_002731,2024-11-22 19:06:26,purchase,1681.97,40367184.0,USD,Bank_Transfer,Paid,Sendo,North,High_Value,2025-10-01T21:32:54.976886
TXN_deba2e76,VN_ORDER_002001,VN_CUST_002731,2024-11-22 19:06:26,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Sendo,North,High_Value,2025-10-01T21:32:54.976886
TXN_2ee6dfb5,VN_ORDER_002002,VN_CUST_003591,2024-10-21 19:06:26,purchase,1176.91,28245888.0,USD,E_Wallet_ZaloPay,Paid,Shopee,South,Regular,2025-10-01T21:32:54.976935
TXN_fbecf638,VN_ORDER_002002,VN_CUST_003591,2024-10-21 19:06:26,shipping,0.0,0.0,USD,E_Wallet_ZaloPay,Paid,Shopee,South,Regular,2025-10-01T21:32:54.976935
TXN_1417e645,VN_ORDER_002003,VN_CUST_002296,2025-03-30 19:06:26,purchase,503.23,12077604.0,USD,Credit_Card,Paid,Lazada,South,Regular,2025-10-01T21:32:54.976974
TXN_0a2c4f33,VN_ORDER_002003,VN_CUST_002296,2025-03-30 19:06:26,discount,-27.13,-651120.0,USD,Credit_Card,Paid,Lazada,South,Regular,2025-10-01T21:32:54.976974
TXN_9782ec4a,VN_ORDER_002004,VN_CUST_003884,2024-12-22 19:06:26,purchase,326.12,7826960.0,USD,E_Wallet_MoMo,Paid,Shopee,North,Regular,2025-10-01T21:32:54.977012
TXN_d2f0f86d,VN_ORDER_002004,VN_CUST_003884,2024-12-22 19:06:26,discount,-31.09,-746160.0,USD,E_Wallet_MoMo,Paid,Shopee,North,Regular,2025-10-01T21:32:54.977012
TXN_aa01773a,VN_ORDER_002005,VN_CUST_001315,2025-03-17 19:06:26,purchase,1433.87,34412922.0,USD,COD,Failed,Sendo,South,Regular,2025-10-01T21:32:54.977049
TXN_e418021c,VN_ORDER_002005,VN_CUST_001315,2025-03-17 19:06:26,shipping,0.0,0.0,USD,COD,Failed,Sendo,South,Regular,2025-10-01T21:32:54.977049
TXN_2a8defb3,VN_ORDER_002005,VN_CUST_001315,2025-03-17 19:06:26,discount,-162.77,-3906480.0000000005,USD,COD,Failed,Sendo,South,Regular,2025-10-01T21:32:54.977049
TXN_2c527a68,VN_ORDER_002006,VN_CUST_004819,2024-12-31 19:06:26,purchase,303.48,7283496.0,USD,Bank_Transfer,Paid,Tiki,South,Regular,2025-10-01T21:32:54.977091
TXN_fd8f0bfe,VN_ORDER_002007,VN_CUST_001114,2025-06-12 19:06:26,purchase,1515.54,36372864.0,USD,E_Wallet_ZaloPay,Paid,Tiki,South,Regular,2025-10-01T21:32:54.977126
TXN_2dcb8be1,VN_ORDER_002007,VN_CUST_001114,2025-06-12 19:06:26,shipping,0.0,0.0,USD,E_Wallet_ZaloPay,Paid,Tiki,South,Regular,2025-10-01T21:32:54.977126
TXN_3fea412c,VN_ORDER_002008,VN_CUST_004231,2024-11-20 19:06:26,purchase,601.04,14424960.0,USD,Bank_Transfer,Paid,Tiki,South,Regular,2025-10-01T21:32:54.977163
TXN_d38811b7,VN_ORDER_002009,VN_CUST_003766,2025-05-25 19:06:26,purchase,606.96,14566992.0,USD,E_Wallet_MoMo,Paid,Shopee,South,Regular,2025-10-01T21:32:54.977196
TXN_ff5a65df,VN_ORDER_002010,VN_CUST_000516,2024-12-04 19:06:26,purchase,3781.95,90766896.0,USD,COD,Paid,Shopee,South,Premium,2025-10-01T21:32:54.977229
TXN_61d596a8,VN_ORDER_002010,VN_CUST_000516,2024-12-04 19:06:26,shipping,0.0,0.0,USD,COD,Paid,Shopee,South,Premium,2025-10-01T21:32:54.977229
TXN_f668e21c,VN_ORDER_002011,VN_CUST_004742,2024-11-30 19:06:26,purchase,1439.43,34546248.0,USD,Bank_Transfer,Paid,Tiki,North,Regular,2025-10-01T21:32:54.977266
TXN_56754b53,VN_ORDER_002011,VN_CUST_004742,2024-11-30 19:06:26,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Tiki,North,Regular,2025-10-01T21:32:54.977266
TXN_f7c95e8d,VN_ORDER_002012,VN_CUST_003953,2025-02-19 19:06:26,purchase,3501.82,84043727.0,USD,Bank_Transfer,Paid,Sendo,Central,High_Value,2025-10-01T21:32:54.977304
TXN_cc9fb1c4,VN_ORDER_002012,VN_CUST_003953,2025-02-19 19:06:26,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Sendo,Central,High_Value,2025-10-01T21:32:54.977304
TXN_82caaabd,VN_ORDER_002012,VN_CUST_003953,2025-02-19 19:06:26,discount,-77.45,-1858800.0,USD,Bank_Transfer,Paid,Sendo,Central,High_Value,2025-10-01T21:32:54.977304
TXN_befb5859,VN_ORDER_002013,VN_CUST_000347,2025-03-02 19:06:26,purchase,5758.48,138203548.0,USD,Credit_Card,Paid,Shopee,South,Regular,2025-10-01T21:32:54.977351
TXN_b4b4f1e7,VN_ORDER_002013,VN_CUST_000347,2025-03-02 19:06:26,shipping,0.0,0.0,USD,Credit_Card,Paid,Shopee,South,Regular,2025-10-01T21:32:54.977351
TXN_adbe1fad,VN_ORDER_002013,VN_CUST_000347,2025-03-02 19:06:26,discount,-333.58,-8005920.0,USD,Credit_Card,Paid,Shopee,South,Regular,2025-10-01T21:32:54.977351
TXN_e47ba750,VN_ORDER_002014,VN_CUST_002358,2025-07-31 19:06:26,purchase,2152.84,51668232.0,USD,E_Wallet_MoMo,Paid,Shopee,South,Regular,2025-10-01T21:32:54.977398
TXN_a2065870,VN_ORDER_002014,VN_CUST_002358,2025-07-31 19:06:26,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Shopee,South,Regular,2025-10-01T21:32:54.977398
TXN_b492b8bf,VN_ORDER_002015,VN_CUST_004322,2025-03-21 19:06:26,purchase,4636.0,111263945.0,USD,COD,Paid,Shopee,North,Premium,2025-10-01T21:32:54.977438
TXN_80558708,VN_ORDER_002015,VN_CUST_004322,2025-03-21 19:06:26,shipping,0.0,0.0,USD,COD,Paid,Shopee,North,Premium,2025-10-01T21:32:54.977438
TXN_b7bd8f74,VN_ORDER_002015,VN_CUST_004322,2025-03-21 19:06:26,discount,-944.92,-22678080.0,USD,COD,Paid,Shopee,North,Premium,2025-10-01T21:32:54.977438
TXN_90f4f2ad,VN_ORDER_002016,VN_CUST_004225,2025-04-21 19:06:26,purchase,6477.02,155448480.0,USD,Bank_Transfer,Paid,Lazada,North,High_Value,2025-10-01T21:32:54.977482
TXN_ce5e229d,VN_ORDER_002016,VN_CUST_004225,2025-04-21 19:06:26,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Lazada,North,High_Value,2025-10-01T21:32:54.977482
TXN_44000009,VN_ORDER_002017,VN_CUST_000174,2025-09-07 19:06:26,purchase,998.97,23975286.0,USD,COD,Paid,Shopee,North,Regular,2025-10-01T21:32:54.977519
TXN_840f39eb,VN_ORDER_002017,VN_CUST_000174,2025-09-07 19:06:26,discount,-58.02,-1392480.0,USD,COD,Paid,Shopee,North,Regular,2025-10-01T21:32:54.977519
TXN_6468e928,VN_ORDER_002018,VN_CUST_002903,2025-08-29 19:06:26,purchase,7558.49,181403640.0,USD,E_Wallet_ZaloPay,Failed,Shopee,South,High_Value,2025-10-01T21:32:54.977556
TXN_bbd99d80,VN_ORDER_002018,VN_CUST_002903,2025-08-29 19:06:26,shipping,0.0,0.0,USD,E_Wallet_ZaloPay,Failed,Shopee,South,High_Value,2025-10-01T21:32:54.977556
TXN_29cec58c,VN_ORDER_002019,VN_CUST_001944,2024-10-18 19:06:26,purchase,300.52,7212480.0,USD,E_Wallet_MoMo,Paid,Sendo,North,High_Value,2025-10-01T21:32:54.977592
TXN_c74ad11d,VN_ORDER_002020,VN_CUST_003138,2025-08-12 19:06:26,purchase,590.7,14176800.0,USD,Bank_Transfer,Failed,Lazada,North,Regular,2025-10-01T21:32:54.977625
TXN_1e74ef16,VN_ORDER_002021,VN_CUST_001051,2025-06-27 19:06:26,purchase,1146.57,27517702.0,USD,E_Wallet_ZaloPay,Paid,Shopee,North,High_Value,2025-10-01T21:32:54.977657
TXN_2c1ab733,VN_ORDER_002021,VN_CUST_001051,2025-06-27 19:06:26,shipping,0.0,0.0,USD,E_Wallet_ZaloPay,Paid,Shopee,North,High_Value,2025-10-01T21:32:54.977657
TXN_339b3d5d,VN_ORDER_002021,VN_CUST_001051,2025-06-27 19:06:26,discount,-34.73,-833519.9999999999,USD,E_Wallet_ZaloPay,Paid,Shopee,North,High_Value,2025-10-01T21:32:54.977657
TXN_12a8c71e,VN_ORDER_002022,VN_CUST_001149,2024-11-09 19:06:26,purchase,886.53,21276816.0,USD,E_Wallet_MoMo,Paid,Lazada,Central,Regular,2025-10-01T21:32:54.977699
TXN_f259e449,VN_ORDER_002023,VN_CUST_002047,2025-05-26 19:06:26,purchase,4625.59,111014112.0,USD,Bank_Transfer,Paid,Shopee,North,Regular,2025-10-01T21:32:54.977732
TXN_ccb4b48f,VN_ORDER_002023,VN_CUST_002047,2025-05-26 19:06:26,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Shopee,North,Regular,2025-10-01T21:32:54.977732
TXN_7f5ea48f,VN_ORDER_002024,VN_CUST_004613,2025-01-29 19:06:26,purchase,1913.22,45917256.0,USD,COD,Paid,Sendo,South,Regular,2025-10-01T21:32:54.977795
TXN_9eef2bcc,VN_ORDER_002024,VN_CUST_004613,2025-01-29 19:06:26,shipping,0.0,0.0,USD,COD,Paid,Sendo,South,Regular,2025-10-01T21:32:54.977795
TXN_c915acbc,VN_ORDER_002025,VN_CUST_004409,2025-08-30 19:06:26,purchase,2703.04,64872984.0,USD,Bank_Transfer,Paid,Tiki,North,Regular,2025-10-01T21:32:54.977947
TXN_7bcc8b8e,VN_ORDER_002025,VN_CUST_004409,2025-08-30 19:06:26,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Tiki,North,Regular,2025-10-01T21:32:54.977947
TXN_6c551365,VN_ORDER_002026,VN_CUST_003133,2025-05-10 19:06:26,purchase,1622.09,38930232.0,USD,Bank_Transfer,Paid,Lazada,North,Regular,2025-10-01T21:32:54.978022
TXN_862936d6,VN_ORDER_002026,VN_CUST_003133,2025-05-10 19:06:26,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Lazada,North,Regular,2025-10-01T21:32:54.978022
TXN_096387f5,VN_ORDER_002027,VN_CUST_001740,2025-03-04 19:06:26,purchase,7783.09,186794256.0,USD,COD,Paid,Shopee,South,Premium,2025-10-01T21:32:54.978067
TXN_abcbc38d,VN_ORDER_002027,VN_CUST_001740,2025-03-04 19:06:26,shipping,0.0,0.0,USD,COD,Paid,Shopee,South,Premium,2025-10-01T21:32:54.978067
TXN_15c44f45,VN_ORDER_002028,VN_CUST_003682,2025-01-20 19:06:26,purchase,1217.57,29221632.0,USD,E_Wallet_ZaloPay,Paid,Shopee,South,High_Value,2025-10-01T21:32:54.978107
TXN_ec434bf8,VN_ORDER_002028,VN_CUST_003682,2025-01-20 19:06:26,shipping,0.0,0.0,USD,E_Wallet_ZaloPay,Paid,Shopee,South,High_Value,2025-10-01T21:32:54.978107
TXN_01d7d15c,VN_ORDER_002029,VN_CUST_004907,2025-03-20 19:06:26,purchase,2277.11,54650640.0,USD,E_Wallet_ZaloPay,Paid,Sendo,South,Regular,2025-10-01T21:32:54.978145
TXN_e582f6bf,VN_ORDER_002029,VN_CUST_004907,2025-03-20 19:06:26,shipping,0.0,0.0,USD,E_Wallet_ZaloPay,Paid,Sendo,South,Regular,2025-10-01T21:32:54.978145
TXN_5974a995,VN_ORDER_002030,VN_CUST_004389,2025-03-23 19:06:26,purchase,3629.28,87102840.0,USD,COD,Paid,Lazada,South,Regular,2025-10-01T21:32:54.978183
TXN_6ee250a7,VN_ORDER_002030,VN_CUST_004389,2025-03-23 19:06:26,shipping,0.0,0.0,USD,COD,Paid,Lazada,South,Regular,2025-10-01T21:32:54.978183
TXN_8f3828b3,VN_ORDER_002031,VN_CUST_001311,2025-09-27 19:06:26,purchase,1699.95,40798824.0,USD,E_Wallet_ZaloPay,Paid,Shopee,Central,High_Value,2025-10-01T21:32:54.978221
TXN_cc378425,VN_ORDER_002031,VN_CUST_001311,2025-09-27 19:06:26,shipping,0.0,0.0,USD,E_Wallet_ZaloPay,Paid,Shopee,Central,High_Value,2025-10-01T21:32:54.978221
TXN_8420880f,VN_ORDER_002032,VN_CUST_002007,2024-10-19 19:06:26,purchase,3353.77,80490432.0,USD,Bank_Transfer,Paid,Sendo,South,High_Value,2025-10-01T21:32:54.978260
TXN_76b268d3,VN_ORDER_002032,VN_CUST_002007,2024-10-19 19:06:26,shipping,0.0,0.0,USD,Bank_Transfer,Paid,Sendo,South,High_Value,2025-10-01T21:32:54.978260
TXN_0debc26d,VN_ORDER_002033,VN_CUST_002757,2025-01-20 19:06:26,purchase,2001.86,48044663.0,USD,COD,Paid,Sendo,South,Regular,2025-10-01T21:32:54.978298
TXN_7b8141ea,VN_ORDER_002033,VN_CUST_002757,2025-01-20 19:06:26,shipping,0.0,0.0,USD,COD,Paid,Sendo,South,Regular,2025-10-01T21:32:54.978298
TXN_1ba04626,VN_ORDER_002033,VN_CUST_002757,2025-01-20 19:06:26,discount,-171.43,-4114320.0,USD,COD,Paid,Sendo,South,Regular,2025-10-01T21:32:54.978298
TXN_cb812b01,VN_ORDER_002034,VN_CUST_003043,2025-04-18 19:06:26,purchase,2004.8,48115320.0,USD,Credit_Card,Paid,Lazada,South,Regular,2025-10-01T21:32:54.978340
TXN_03a8acaf,VN_ORDER_002034,VN_CUST_003043,2025-04-18 19:06:26,shipping,0.0,0.0,USD,Credit_Card,Paid,Lazada,South,Regular,2025-10-01T21:32:54.978340
TXN_82a85704,VN_ORDER_002035,VN_CUST_002392,2025-09-13 19:06:26,purchase,1483.94,35614628.0,USD,E_Wallet_MoMo,Paid,Lazada,North,High_Value,2025-10-01T21:32:54.978377
TXN_7e8ac889,VN_ORDER_002035,VN_CUST_002392,2025-09-13 19:06:26,shipping,0.0,0.0,USD,E_Wallet_MoMo,Paid,Lazada,North,High_Value,2025-10-01T21:32:54.978377
TXN_829e3218,VN_ORDER_002035,VN_CUST_002392,2025-09-13 19:06:26,discount,-25.79,-618960.0,USD,E_Wallet_MoMo,Paid,Lazada,North,High_Value,2025-10-01T21:32:54.978377
TXN_df7dc2ec,VN_ORDER_002036,VN_CUST_004564,2025-04-27 19:06:26,purchase,308.65,7407603.0,USD,COD,Paid,Tiki,South,High_Value,2025-10-01T21:32:54.978422
TXN_91eae188,VN_ORDER_002036,VN_CUST_004564,2025-04-27 19:06:26,discount,-58.05,-1393200.0,USD,COD,Paid,Tiki,South,High_Value,2025-10-01T21:32:54.978422
TXN_a7adfa6c,VN_ORDER_002037,VN_CUST_004352,2025-06-08 19:06:26,purchase,702.26,16854288.0,USD,Credit_Card,Paid,Shopee,North,Regular,2025-10-01T21:32:54.978459
TXN_57ccad70,VN_ORDER_002038,VN_CUST_000100,2025-07-17 19:06:26,purchase,1152.72,27665198.0,USD,E_Wallet_ZaloPay,Paid,Shopee,Central,Regular,2025-10-01T21:32:54.978493
